Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n60-k9.vrp,sa,1,1367.5039,1373.2338,1371.1162,0.0000,0,8621,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.1163,1370.7617,0.0000,0,8622,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.7616,1369.4006,0.0000,0,8623,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8624,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8625,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8626,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8627,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8628,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8629,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8630,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1370.1646,0.0000,0,8631,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8575,1370.1646,0.0000,0,8632,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1370.8240,0.0000,0,8633,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1369.4006,0.0000,0,8634,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8635,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8636,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8637,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8638,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8639,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1370.8240,0.0000,0,8640,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1369.4006,0.0000,0,8641,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8642,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8643,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8644,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8645,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8646,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8647,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8648,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8649,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8650,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8651,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8652,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8653,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8654,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8655,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8656,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.7616,1369.4006,0.0000,0,8657,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7443,0.0000,0,8658,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8659,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8660,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8661,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.2275,1369.4006,0.0000,0,8662,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1370.8240,0.0000,0,8663,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1370.4692,0.0000,0,8664,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1370.1646,0.0000,0,8665,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.5193,1370.5193,0.0000,0,8666,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.5193,1370.1646,0.0000,0,8667,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1370.4690,0.0000,0,8668,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1369.4006,0.0000,0,8669,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8670,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8671,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8672,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.7994,1369.4006,0.0000,0,8673,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8674,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.8883,1370.9929,0.0000,0,8675,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.9928,1370.9928,0.0000,0,8676,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.3475,1371.3474,0.0000,0,8677,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.3475,1370.9929,0.0000,0,8678,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.9928,1370.9928,0.0000,0,8679,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.3475,1371.3474,0.0000,0,8680,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.3475,1371.3474,0.0000,0,8681,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.3475,1370.9929,0.0000,0,8682,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.3475,1371.3474,0.0000,0,8683,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.3538,1370.9929,0.0000,0,8684,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.9928,1370.9928,0.0000,0,8685,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.3917,1372.3916,0.0000,0,8686,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.3917,1372.3433,0.0000,0,8687,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.6981,1372.6980,0.0000,0,8688,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.6981,1372.3435,0.0000,0,8689,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.9569,1372.2976,0.0000,0,8690,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.6522,1372.2976,0.0000,0,8691,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.2975,1372.0613,0.0000,0,8692,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.0614,1371.7568,0.0000,0,8693,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.9091,1371.4858,0.0000,0,8694,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.5543,1372.5542,0.0000,0,8695,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.4224,1373.4221,0.0000,0,8696,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.6584,1373.1177,0.0000,0,8697,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.9153,1373.6106,0.0000,0,8698,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.9655,1373.9653,0.0000,0,8699,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.9773,1373.8391,0.0000,0,8700,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.8392,1372.8945,0.0000,0,8701,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.4224,1373.4224,0.0000,0,8702,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.4224,1370.9929,0.0000,0,8703,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1371.5334,0.0000,0,8704,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1371.5336,0.0000,0,8705,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1371.5336,0.0000,0,8706,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1371.5336,0.0000,0,8707,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.8883,1369.7554,0.0000,0,8708,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.8883,1370.9929,0.0000,0,8709,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.9928,1370.9928,0.0000,0,8710,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.3475,1370.9929,0.0000,0,8711,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.3538,1372.3538,0.0000,0,8712,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.3538,1370.9929,0.0000,0,8713,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1370.9929,0.0000,0,8714,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.4857,1371.4856,0.0000,0,8715,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.4857,1371.4857,0.0000,0,8716,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.4857,1371.4857,0.0000,0,8717,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.4857,1371.3474,0.0000,0,8718,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1371.5334,0.0000,0,8719,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1370.9929,0.0000,0,8720,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.9928,1370.9928,0.0000,0,8721,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.7463,1370.9929,0.0000,0,8722,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.5336,1369.4006,0.0000,0,8723,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8724,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1369.4006,0.0000,0,8725,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8726,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8727,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8728,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8729,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8730,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8731,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8732,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8733,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8734,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8735,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.1163,1369.7554,0.0000,0,8736,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8737,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8738,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8739,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8740,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8741,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8742,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8743,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8744,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8745,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8746,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8747,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8748,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8749,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8750,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8751,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8752,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.1163,1371.1162,0.0000,0,8753,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.1163,1369.7554,0.0000,0,8754,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8755,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8756,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8757,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1370.4690,0.0000,0,8758,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.8240,1370.5193,0.0000,0,8759,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.5193,1370.5193,0.0000,0,8760,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1373.5516,1373.5515,0.0000,0,8761,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1374.2448,1371.9255,0.0000,0,8762,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1372.6188,1371.2124,0.0000,0,8763,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.2123,1370.1646,0.0000,0,8764,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1369.4006,0.0000,0,8765,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8766,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8767,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8768,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8769,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8770,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8771,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8772,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8773,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8774,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8775,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8776,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8777,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8778,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8779,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8780,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8781,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.7616,1370.7615,0.0000,0,8782,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.7616,1370.7615,0.0000,0,8783,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1371.1163,1370.7617,0.0000,0,8784,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.7616,1369.4006,0.0000,0,8785,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8786,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8787,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8788,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8789,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8790,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8791,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8792,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8793,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8794,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8795,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8796,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8797,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8798,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8799,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8800,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8801,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8802,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8803,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8804,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8805,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1370.1646,0.0000,0,8806,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1370.4691,1369.4006,0.0000,0,8807,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8808,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8809,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8810,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8811,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8812,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8813,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8814,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8815,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8816,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8817,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8818,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8819,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8820,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8821,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8822,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8823,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8824,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.4005,1369.4005,0.0000,0,8825,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8826,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.4006,0.0000,0,8827,0.0000,0.0000,0,0,0.9990,2000
a-n60-k9.vrp,sa,1,1367.5039,1369.7554,1369.7554,0.0000,0,8828,0.0000,0.0000,0,0,0.9990,2000
