Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n60-k9.vrp,ga,1,1406.8370,2934.2051,1923.2933,318.0767,200,7778,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2586.5908,1907.5599,297.6142,200,7779,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2700.0466,1926.2260,309.7935,200,7780,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2832.7678,1954.6708,309.8564,200,7781,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2759.4902,1908.9640,299.0620,200,7782,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2743.0066,1892.9122,286.8444,200,7783,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2803.2007,1953.7037,327.0422,200,7784,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2871.7258,1902.1478,305.6017,200,7785,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2685.3948,1905.1310,309.9402,200,7786,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2599.7515,1883.2106,311.0810,200,7787,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2832.3152,1886.6095,304.2310,200,7788,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2736.9893,1898.4778,304.7293,200,7789,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2734.0820,1940.9784,302.5653,200,7790,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2649.9634,1980.3322,299.1569,200,7791,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2831.3870,1949.9999,319.5105,200,7792,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2740.5725,1966.3813,310.7965,200,7793,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2605.8257,1951.0223,297.6789,200,7794,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2653.7058,1956.8617,287.9776,200,7795,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2694.7656,2000.1788,299.5619,200,7796,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2919.9482,1962.9318,313.4124,200,7797,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2710.5332,1942.9491,310.7077,200,7798,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2728.4966,1920.7239,308.5169,200,7799,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2833.7351,1925.9121,305.8878,200,7800,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2684.8467,1949.2048,280.8750,200,7801,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2787.8914,1936.3323,290.3654,200,7802,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2725.0735,1957.9808,316.4682,200,7803,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2723.5864,1943.8875,317.2195,200,7804,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2835.5894,1941.8204,331.7899,200,7805,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2818.8257,1892.3639,304.4729,200,7806,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2602.8479,1898.9540,281.0093,200,7807,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2686.7605,1909.2240,302.3890,200,7808,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2777.1538,1914.6365,300.5688,200,7809,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2899.1816,1949.3729,317.6517,200,7810,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2749.7014,1921.2633,310.3863,200,7811,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2817.3733,1898.0347,301.6449,200,7812,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2801.0498,1910.1211,309.7351,200,7813,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2640.7651,1899.4949,287.2382,200,7814,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2689.1011,1899.5952,286.0851,200,7815,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2653.1016,1936.8027,302.4373,200,7816,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2800.7908,1910.8839,312.7349,200,7817,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2638.7900,1911.4167,305.8497,200,7818,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2831.8667,1919.5844,335.8560,200,7819,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2759.2385,1916.5001,304.8102,200,7820,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2778.5652,1928.7190,301.9434,200,7821,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2683.0845,1942.5111,293.5659,200,7822,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2913.5618,1940.1963,314.7036,200,7823,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2701.3564,1904.5762,315.4319,200,7824,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2705.8672,1832.6331,321.6122,200,7825,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2762.8840,1877.9520,306.4492,200,7826,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2687.7490,1904.3909,316.2735,200,7827,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2896.4429,1925.3485,305.6855,200,7828,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2792.1458,1906.0157,327.4558,200,7829,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2624.9927,1933.1085,309.4713,200,7830,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2809.3296,1934.7070,317.6950,200,7831,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2680.2031,1955.5002,302.6773,200,7832,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2818.0281,1946.7709,337.6077,200,7833,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2798.9436,1863.3740,305.3208,200,7834,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2728.7971,1930.7734,338.4766,200,7835,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2734.8657,1929.8291,328.5815,200,7836,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2812.1191,1914.2103,304.6651,200,7837,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2791.3787,1908.1522,302.9880,200,7838,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2717.2224,1915.3281,298.6248,200,7839,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2558.4231,1877.1919,289.9949,200,7840,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2806.9824,1890.6841,337.6996,200,7841,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2848.4590,1924.1599,298.6493,200,7842,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2879.4912,1922.1021,316.5292,200,7843,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2796.8140,1907.2631,326.8769,200,7844,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2932.5513,1934.9938,296.2488,200,7845,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2987.9458,1926.0417,349.1186,200,7846,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2765.2891,1921.8044,326.2377,200,7847,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2851.0474,1881.6681,296.1896,200,7848,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2771.0493,1894.6987,307.7867,200,7849,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2812.8674,1882.8623,313.4244,200,7850,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2613.9539,1885.9103,294.0428,200,7851,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2803.7617,1934.2620,334.5526,200,7852,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2693.5171,1896.5598,303.9052,200,7853,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2607.8918,1906.3190,294.5109,200,7854,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2686.6025,1912.9941,300.5628,200,7855,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2867.6047,1887.6967,273.9595,200,7856,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2692.4346,1923.6106,300.7804,200,7857,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2537.3330,1897.4181,291.7711,200,7858,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2715.7239,1938.7460,324.7863,200,7859,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2647.0852,1895.4691,300.2829,200,7860,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2661.2244,1885.6385,269.8524,200,7861,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2731.2283,1922.9856,304.1590,200,7862,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2817.1726,1887.0525,267.6444,200,7863,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2690.5872,1935.5854,294.1810,200,7864,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2616.5488,1892.5212,306.5062,200,7865,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2848.3320,1945.5927,310.9837,200,7866,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2763.1760,1941.8580,305.2020,200,7867,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2705.9675,1922.8708,298.5837,200,7868,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2656.0898,1903.0547,306.0241,200,7869,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2704.1531,1939.5925,304.5007,200,7870,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2873.3311,1864.0695,308.9286,200,7871,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2594.7695,1889.3225,298.6413,200,7872,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2693.6858,1889.5533,322.3772,200,7873,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2612.6387,1880.8247,295.4498,200,7874,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2576.7080,1846.9678,291.9762,200,7875,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2760.0259,1891.6409,301.9260,200,7876,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2513.2427,1873.4866,299.8080,200,7877,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2669.4143,1866.7139,282.6448,200,7878,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2514.1765,1884.3010,281.9319,200,7879,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2516.2139,1885.8916,278.2959,200,7880,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2331.7812,1862.5129,258.2731,200,7881,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2523.0090,1879.7495,275.1582,200,7882,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2479.1431,1871.4794,268.6468,200,7883,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2581.5085,1903.6102,285.4923,200,7884,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2454.4561,1886.9366,266.8101,200,7885,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2532.9146,1886.4446,277.6373,200,7886,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2432.0859,1868.5415,246.2433,200,7887,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2550.9268,1890.7496,270.0913,200,7888,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2506.3982,1878.3977,267.7017,200,7889,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2444.1379,1906.0876,259.8587,200,7890,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2477.6843,1879.6642,256.7607,200,7891,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2440.5344,1903.4757,279.0816,200,7892,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2420.0701,1871.2661,274.4370,200,7893,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2468.8428,1888.1212,280.1353,200,7894,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2450.8188,1891.3317,267.6265,200,7895,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2475.8633,1903.3658,265.4683,200,7896,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2524.6472,1903.8673,272.7527,200,7897,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2454.9045,1878.4242,252.6583,200,7898,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2395.7405,1873.4983,269.8106,200,7899,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2494.5056,1890.1090,268.8602,200,7900,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2519.9412,1880.6395,277.8767,200,7901,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2503.0857,1919.8896,285.0280,200,7902,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2443.1123,1900.8407,288.1864,200,7903,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2416.9116,1893.6084,275.0678,200,7904,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2497.0950,1883.6267,283.1632,200,7905,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2407.9971,1879.1449,267.6811,200,7906,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2530.7900,1887.2366,291.4969,200,7907,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2444.2527,1858.0579,285.2516,200,7908,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2580.2717,1885.8231,269.2170,200,7909,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2585.8530,1893.3744,292.5500,200,7910,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2551.2917,1873.9785,274.4735,200,7911,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2634.9719,1909.0632,276.7528,200,7912,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2662.5159,1874.4362,290.4167,200,7913,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2462.3286,1860.2686,268.4219,200,7914,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2512.4700,1860.0347,291.4176,200,7915,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2433.1143,1849.0957,286.7050,200,7916,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2500.9387,1862.7495,286.8836,200,7917,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2536.6404,1831.6066,261.0370,200,7918,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2630.5093,1881.2134,284.2892,200,7919,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2517.7180,1869.4563,290.3819,200,7920,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2459.5593,1860.9943,272.0078,200,7921,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2625.9470,1868.8154,290.6321,200,7922,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2465.4058,1883.9310,300.3991,200,7923,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2489.2617,1853.8303,287.4439,200,7924,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2429.6277,1835.3037,279.1439,200,7925,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2429.6277,1870.1584,249.8009,200,7926,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2518.5073,1874.6359,272.9224,200,7927,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2527.1270,1897.6010,283.9575,200,7928,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2480.0310,1844.9570,275.1706,200,7929,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2445.9460,1863.9460,265.8040,200,7930,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2494.4521,1814.7360,271.7383,200,7931,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2524.9819,1852.0789,265.2072,200,7932,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2609.8147,1845.5476,262.2227,200,7933,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2610.1033,1844.7283,274.3235,200,7934,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2300.6897,1843.1520,243.0877,200,7935,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2489.4548,1847.2399,290.7131,200,7936,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2461.1978,1851.9537,267.7208,200,7937,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2590.9514,1894.8976,273.5470,200,7938,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2378.1626,1833.0098,267.5746,200,7939,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2540.9695,1884.0409,263.9996,200,7940,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2564.2273,1901.9275,272.6842,200,7941,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2630.8723,1899.3920,285.1782,200,7942,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2741.5388,1859.1071,279.3938,200,7943,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2551.2991,1866.4000,270.8159,200,7944,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2717.0066,1875.7966,284.5909,200,7945,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2599.5471,1871.7457,265.1213,200,7946,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2531.4766,1893.6188,264.8686,200,7947,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2522.0801,1875.0693,291.1586,200,7948,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2747.1528,1911.0175,290.5967,200,7949,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2844.4512,1891.1814,278.9991,200,7950,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2617.1260,1910.9946,300.2277,200,7951,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2857.7231,1911.1740,295.4317,200,7952,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2745.9680,1906.8479,284.2029,200,7953,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2551.5713,1902.6569,272.1497,200,7954,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2749.0232,1887.9380,304.7827,200,7955,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2557.7976,1847.5477,256.4341,200,7956,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2744.1492,1861.6494,314.7071,200,7957,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2715.4890,1862.6530,290.4228,200,7958,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2601.5605,1869.6962,284.4944,200,7959,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2593.0295,1856.6158,289.3934,200,7960,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2554.9692,1847.3973,278.8513,200,7961,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2542.4656,1854.6797,268.0467,200,7962,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2501.6968,1882.2548,277.7696,200,7963,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2548.9805,1891.5778,282.5952,200,7964,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2550.3733,1907.8667,268.4068,200,7965,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2553.6138,1899.2605,291.9373,200,7966,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2537.4182,1937.1572,273.4583,200,7967,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2450.4998,1903.5957,268.7963,200,7968,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2520.1353,1935.2629,264.8994,200,7969,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2521.2214,1904.4406,279.0171,200,7970,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2558.8582,1901.2980,276.6662,200,7971,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2554.9185,1891.0424,282.0472,200,7972,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2465.1807,1851.7742,262.3160,200,7973,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2582.7310,1885.4788,269.4933,200,7974,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2718.4277,1862.5991,284.5768,200,7975,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2504.1104,1877.1207,266.0783,200,7976,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2574.2102,1889.0138,302.2138,200,7977,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2755.0854,1838.5088,291.5320,200,7978,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2564.6516,1857.7434,271.6723,200,7979,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2522.8213,1874.9054,280.4352,200,7980,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2713.0234,1845.8793,302.2615,200,7981,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2559.3530,1847.3954,295.1023,200,7982,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2462.4138,1859.3784,273.9890,200,7983,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2634.4387,1880.0183,285.8179,200,7984,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2819.7195,1876.4967,272.7942,200,7985,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2559.4729,1904.5151,291.0983,200,7986,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2614.4438,1888.4978,279.8524,200,7987,0.9000,0.0500,10,10,0.0000,0
a-n60-k9.vrp,ga,1,1406.8370,2480.5020,1904.9923,280.0100,200,7988,0.9000,0.0500,10,10,0.0000,0
