Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n32-k5.vrp,ga,1,864.5070,1421.3450,1085.3313,138.9514,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1669.7726,1131.7748,163.3295,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1447.2137,1098.8600,149.5698,200,25,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1490.7847,1108.5480,155.0566,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1514.5088,1170.9468,138.8496,200,11,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1598.8163,1129.5948,158.4833,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1432.4160,1094.7397,155.6986,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1450.5903,1152.2588,149.7752,200,12,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1633.3010,1117.3546,167.5961,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1443.9215,1102.3003,155.1959,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1619.3380,1197.3920,174.6783,200,13,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1482.9492,1093.9236,162.2566,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,973.5929,1668.1681,1263.0159,173.0311,200,25,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1509.4158,1116.9244,148.5740,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1525.6792,1120.4603,165.0363,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1515.8046,1103.7998,155.9600,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1525.4850,1114.4016,160.3518,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,973.5929,1839.7844,1274.0931,188.6558,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1690.8792,1128.2202,171.1836,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1427.7672,1042.8910,114.8238,200,19,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,888.1440,1517.7078,1127.0227,144.9390,200,19,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1509.3646,1115.0941,159.4926,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1414.8502,1120.0846,154.5555,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,951.6328,1571.4569,1158.4141,128.6295,200,19,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1444.9512,1056.0945,121.8351,200,20,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1780.4395,1179.7628,184.3739,200,14,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1421.0919,1098.4554,158.7843,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,888.1440,1524.3119,1128.3953,144.5234,200,20,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1736.2776,1140.4402,166.9064,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1489.7657,1094.9159,151.4183,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,951.6328,1507.3365,1160.0583,118.4141,200,20,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1438.2112,1070.8972,129.2609,200,21,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1481.5033,1112.0819,154.0508,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,888.1440,1564.5520,1130.1481,155.0520,200,21,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,940.3845,1507.9578,1148.4153,127.0083,200,21,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1629.5439,1135.4640,163.4101,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1550.8307,1131.4595,157.6489,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1712.1816,1176.8641,181.2014,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1447.0262,1101.7860,147.3477,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1641.7673,1164.6086,153.2524,200,12,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1669.7726,1158.7383,178.6762,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1663.2250,1088.2861,158.5244,200,22,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1797.1135,1187.2528,187.9890,200,15,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,888.1440,1555.5605,1127.7349,163.5182,200,22,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1649.4700,1106.3381,175.9040,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1496.7086,1123.0167,146.9022,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1721.2264,1160.6250,157.0496,200,13,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,973.5929,1724.9263,1272.7322,187.0642,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1591.0552,1122.3069,165.2499,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1681.1313,1154.3772,169.4729,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,940.3845,1589.3568,1162.4755,144.1890,200,22,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1406.5100,1101.5740,151.2043,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1472.4274,1066.4045,138.7705,200,23,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,973.5929,1797.3307,1305.0714,192.0262,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,888.1440,1552.4016,1091.5410,164.3447,200,23,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1687.8959,1256.1884,177.2288,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1603.1364,1144.8403,148.8056,200,14,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1577.1960,1111.7394,172.9261,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,934.7466,1565.9751,1192.4565,151.1700,200,23,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1692.2736,1264.4071,179.8250,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1529.7228,1185.8573,185.1224,200,16,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1519.1500,1119.9590,154.6797,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,934.7466,1641.7557,1231.5797,172.3130,200,24,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1598.8854,1184.8317,182.7475,200,17,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1359.7780,1076.7100,138.1769,200,24,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1719.3247,1250.7748,191.5848,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1578.6128,1172.6078,181.4378,200,18,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1609.0841,1145.6512,184.6535,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1480.2954,1070.4510,131.2562,200,24,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1815.8815,1272.3704,188.4664,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1371.9651,1075.6216,125.3612,200,25,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1784.6633,1151.4696,184.9528,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,934.7466,1681.3154,1206.7334,168.4959,200,25,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1484.0962,1114.4137,158.1413,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1477.9459,1125.2275,164.1257,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1535.5325,1096.6012,159.8083,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,934.7466,1766.2402,1223.6472,175.5151,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1521.4503,1114.4924,150.7444,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1691.6550,1143.9738,173.5276,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1850.6307,1109.1090,178.9858,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,928.6622,1580.7090,1206.5774,160.6346,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1576.4409,1125.2290,146.7353,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1461.0792,1095.0881,164.8202,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1479.0601,1090.7744,140.4226,200,25,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1682.1709,1244.5916,180.1778,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1548.3453,1124.5542,145.7031,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1526.7938,1077.0198,139.1865,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,928.6622,1734.4227,1190.2068,150.0361,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1686.7450,1194.6564,190.4856,200,15,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1556.2368,1168.2166,178.0648,200,19,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1550.8636,1106.3354,165.7665,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1467.5699,1071.5029,135.2924,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1571.9911,1225.9984,171.3541,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1618.2168,1131.7195,159.4007,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1803.6768,1146.5267,166.3026,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1546.9927,1099.7885,156.3525,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1608.2600,1188.0754,184.9615,200,20,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1618.5345,1233.3546,180.6342,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1680.1117,1125.3713,162.0020,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1477.4635,1072.3484,142.0747,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1586.1534,1156.2532,152.2392,200,41,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1646.2804,1191.2620,167.9389,200,16,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1573.5417,1093.9075,180.6723,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,928.6622,1567.1049,1183.4191,140.4919,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1502.2183,1115.5947,145.6845,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.9683,1534.9420,1088.1411,145.9653,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1544.3391,1128.0792,178.7520,200,42,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1693.7645,1163.7222,164.2408,200,17,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1661.1882,1122.4072,175.7843,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1690.8688,1127.2854,171.2601,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,928.6622,1649.8109,1173.2408,147.0548,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1602.7074,1170.7843,183.8636,200,21,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1551.2307,1128.2865,154.8990,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1593.7450,1103.0903,177.0256,200,41,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1598.1132,1143.8143,137.8939,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,884.5582,1483.1447,1093.0232,135.7393,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1632.0112,1177.4805,176.2965,200,22,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1493.5795,1107.4855,155.5977,200,43,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1639.4626,1165.5051,152.0134,200,18,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1645.7615,1132.8934,164.6298,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1705.0123,1125.8754,184.8592,200,42,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1493.3732,1116.2946,161.4197,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1531.7078,1123.8358,153.7488,200,44,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1832.2496,1150.6212,185.7494,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,884.5582,1523.5153,1125.4805,142.6832,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1539.3940,1193.2948,185.1464,200,23,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1687.1483,1232.4413,175.9720,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1643.5209,1136.9818,175.9410,200,43,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1662.8167,1136.6865,151.0083,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1490.9495,1123.3348,155.3112,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1553.1615,1135.4126,152.2759,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1715.0680,1136.7465,170.3483,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1855.6653,1145.3713,188.9867,200,44,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1514.4380,1131.1094,162.7364,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1625.1664,1222.1853,175.9696,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1619.2721,1164.6078,181.7220,200,24,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1718.4897,1131.0084,164.8163,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1668.3665,1236.3015,176.5140,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,884.5582,1494.3611,1085.1769,139.0615,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1636.0929,1193.6530,181.0686,200,25,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,914.4465,1566.4911,1128.0215,170.0188,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1557.6084,1228.0211,162.3575,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1525.1372,1140.0248,154.2479,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1552.5383,1143.0857,159.6529,200,45,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,884.5582,1642.9054,1118.8147,158.4195,200,33,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1651.6934,1197.7106,151.7198,200,19,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1531.3724,1103.1923,158.6481,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1722.6285,1140.8116,167.2590,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1491.9507,1132.5580,153.4413,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,903.9477,1730.3669,1127.8203,161.1643,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1655.4325,1234.2983,170.7861,200,26,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,903.9477,1623.9069,1155.1239,163.6692,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1695.5754,1131.5743,178.3358,200,45,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,955.4672,1643.5538,1206.6093,165.1439,200,20,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1721.1021,1209.2362,180.5620,200,27,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1606.7327,1228.9796,173.0505,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,884.5582,1486.2245,1091.0508,134.2959,200,34,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,903.9477,1757.5518,1131.2819,152.9968,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1646.9446,1126.8151,176.3409,200,46,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,945.0761,1749.0562,1184.1418,175.5666,200,21,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1723.0972,1191.7401,186.6092,200,28,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1530.0255,1123.8496,162.9294,200,41,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1619.9376,1159.7452,156.0850,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1685.3651,1238.0547,162.4190,200,41,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1470.9552,1128.5139,157.1241,200,46,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1634.1621,1139.6304,188.5454,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1619.1836,1256.8400,162.6072,200,42,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,884.5582,1420.4039,1122.6056,143.2887,200,35,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1478.7759,1167.1713,156.8816,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,851.4135,1658.4946,1120.0273,195.7164,200,47,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,903.9477,1743.7825,1134.2855,169.9226,200,41,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1600.3188,1160.4186,149.6302,200,47,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1558.4828,1196.5637,170.4649,200,29,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1626.4857,1246.9840,170.5723,200,43,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,849.2144,1599.0597,1112.2771,182.6996,200,48,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1520.6493,1126.7012,173.9958,200,42,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1541.6349,1146.1021,153.6702,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,849.2144,1543.3452,1092.3092,162.6362,200,49,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,971.3938,1605.8546,1224.3306,166.1703,200,44,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1433.7983,1160.4944,156.0796,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,849.2144,1519.5206,1094.1155,165.9800,200,50,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1658.4379,1124.5792,174.3037,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1485.8363,1107.8256,159.2223,200,43,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,849.2144,1651.1187,1083.8252,177.8853,200,51,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1461.5096,1181.3414,147.4511,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1752.1290,1145.1610,169.9778,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1736.2257,1168.8286,186.2184,200,30,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1677.0024,1117.2747,161.8453,200,48,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,873.2651,1451.8774,1107.6132,144.5841,200,36,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1572.9384,1127.1539,159.7226,200,44,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,903.9477,1563.9977,1125.9653,169.9623,200,42,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,887.6058,1686.8740,1150.3416,177.4992,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.0033,1559.9833,1197.5817,169.4869,200,31,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1602.6700,1113.6167,156.8178,200,49,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,873.2651,1562.4524,1114.6884,144.2190,200,37,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1675.2866,1136.3363,171.6360,200,45,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,854.0074,1685.2136,1155.5188,177.7418,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,916.6282,1643.0925,1213.5948,181.5030,200,32,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1508.6273,1150.8296,169.6895,200,50,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,943.6055,1715.5076,1166.9630,162.0448,200,22,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,873.2651,1513.9910,1127.8728,157.9057,200,38,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1603.9813,1171.9696,156.1945,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1697.3226,1123.4178,170.7688,200,46,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,849.2144,1722.9387,1111.2455,183.4083,200,52,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,854.0074,1708.3511,1133.8807,199.8773,200,41,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,873.2651,1525.3419,1117.1722,161.5256,200,39,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,943.6055,1724.2850,1155.7494,151.5222,200,23,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1506.8074,1119.0221,156.1251,200,47,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,903.9477,1483.1271,1151.0533,167.9956,200,43,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1489.0444,1183.7841,146.4648,200,41,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,864.5070,1444.0624,1101.1642,157.7460,200,48,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,849.2144,1727.8788,1090.3579,183.2294,200,53,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,873.2651,1593.6962,1120.0919,151.5947,200,40,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,926.3573,1634.8975,1190.2874,155.8400,200,42,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,903.9477,1449.6542,1120.4291,172.6401,200,44,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.8929,1469.4336,1102.6953,162.4917,200,51,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,966.0773,1796.1013,1246.7120,178.0088,200,45,0.9000,0.0500,10,10,0.0000,0
